fileId,orgin_fileId,title,url,keywords,description,source,author,date,year,domainName,websiteName,views,comments,likes,forwardings,language,area,title_in_article,news_category
text_a337d1a05b7ffd41e3a1658fb8d3c249.txt,a337d1a05b7ffd41e3a1658fb8d3c249,拜登基建计划强化绿色投资机遇 | UBS  全球议题,https://www.ubs.com/global/sc/wealth-management/our-approach/marketnews/article.1528097.html,"300__Equities,9402__DC(Developed Countries),4293__Utilities__Renewable energy",美国总统拜登上周公布了2.25万亿美元的基础设施计划，兑现了他打造绿色未来的承诺。虽然其公布的计划仅是草案，但我们认为此计划不仅支持电动汽车等绿色主题行业，更提振了整体可持续投资策略，因为它描绘了一个有系统性的绿色过渡计划。,,,2019-11-28,2019.0,ubs.com,,,,,,zh,美国,,
text_a90e2bf2938b24aa96732250899cc6e2.txt,a90e2bf2938b24aa96732250899cc6e2,拜登基建計劃強化綠色投資機遇 | UBS 全球議題,https://www.ubs.com/global/tc/wealth-management/our-approach/marketnews/article.1528097.html,"300__Equities,9402__DC(Developed Countries),4293__Utilities__Renewable energy",美國總統拜登上週公佈了2.25兆美元的基礎設施計劃，兌現了他打造綠色未來的承諾。雖然其公佈的計劃僅是草案，但我們認為此計畫不僅支持電動汽車等綠色主題行業，更提振了整體可持續投資策略，因為它描繪了一個有系統性的綠色過渡計畫。,,,2019-11-28,2019.0,ubs.com,,,,,,zh,美国,,
text_8d7a1adbfad4cf8377db9cca55e158c7.txt,8d7a1adbfad4cf8377db9cca55e158c7,拜登的3.5万亿美元清洁能源计划遭到民主党的抨击,https://www.touchacha.net/c40507.html,拜登的3.5万亿美元清洁能源计划遭到民主党的抨击,拜登的3.5万亿美元清洁能源计划遭到民主党的抨击,,,2022-1-1,2022.0,touchacha.net,,,,,,zh,美国,,
text_c8ecccd7b67c5442fe9f6bd69dbb80eb.txt,c8ecccd7b67c5442fe9f6bd69dbb80eb,拜登计划2030年零排放汽车销量占新车总销量50%-钛媒体官方网站,https://www.tmtpost.com/nictation/5545784.html,"快报,快讯,快新闻,钛媒体,互联网,科技,技术,商业,变革,新媒体,快报,快讯,快新闻,钛媒体,互联网,科技,技术,商业,变革,新媒体",【钛媒体快报】钛媒体8月5日消息，据财联社报道，美国白宫表示，拜登将于周四签署一项行政令，设定了到2030年零排放汽车销量占新车总销量50%的目标，并提出新的汽车排放规定以在2026年之前减少污染。,,,2021-8-5,2021.0,tmtpost.com,,,,,,zh,美国,,
text_986d046b3981ea08913132b81a3cac9d.txt,986d046b3981ea08913132b81a3cac9d,老实用化石燃料就好 特朗普“警告”风车发电会致癌,http://bbs.tianya.cn/post-worldlook-1891857-1.shtml,,【环球网报道 实习记者 王心怡】4月2日，美国总统特朗普在共和党全国委员会晚宴上发表讲话时突然离题，称风力发电会影响房产价值、杀死鸟类、发出的噪音还会致癌。据美国《新闻周刊》3日报道， 美国总统特朗普在晚宴上突然提到希拉里，他说 “希拉...,天涯,,2019-4-5,2019.0,tianya.cn,天涯,,,,,zh,美国,,
text_c3e0263a70cf0a1feed2196abe46f7ca.txt,c3e0263a70cf0a1feed2196abe46f7ca,从来不吃素的特朗普居然改变美国问题大了,http://bbs.tianya.cn/post-worldlook-1887702-1.shtml,,喜欢吃肉的美国总统川普（特朗普）最近听从医师的建议，改吃芝士汉堡及色拉。众所周知川普总统喜欢吃肉，晚餐经常是两个大麦克汉堡（Big Macs）、两个菲力鱼三明治以及一杯巧克力奶昔。三位知情人士告诉彭博社（Bloomberg），川普最近听从医师的减重建...,天涯,,2019-3-4,2019.0,tianya.cn,天涯,,,,,zh,美国,,
text_6e6f09d65707f914cb1cbca73e692f52.txt,6e6f09d65707f914cb1cbca73e692f52,拜登的绿色新政 = 漫天谎言,http://bbs.tianya.cn/post-worldlook-1964955-1.shtml,,作者：JoMackOilprice.com拜登，气候变化的行家，克里，我们伟大的气候沙皇，刚刚对日本把受损的福岛核电站的数百万吨废水倾倒到太平洋竖起大拇指，然后坐私人飞机飞往玛莎葡萄园岛，决定创建一个巨大的立法浪费，称为绿色新政。现在，他们并不...,天涯,,2021-10-13,2021.0,tianya.cn,天涯,,,,,zh,美国,,
text_817b99a625383ce2eed96430afdd70b5.txt,817b99a625383ce2eed96430afdd70b5,奥巴马所说的“世界最大太阳能研究机构”在哪里？(转载),http://bbs.tianya.cn/post-develop-558084-1.shtml,,2011年美国总统奥巴马发表的国情咨文中四次提到了中国，其中说道，中国拥有了世界最大的民营太阳能研究机构。可见中国的太阳能发展情况已经被美国这个曾经是太阳能发源国的国家提上了政治议程。听到这句话，相信很多的中国人都会有一种大快人心之感， ...,天涯,,2011-2-10,2011.0,tianya.cn,天涯,,,,,zh,美国,,
text_25129aeff413a49dd52cbc7ce63811be.txt,25129aeff413a49dd52cbc7ce63811be,奥巴马概念股将成市场领头羊(转载),http://bbs.tianya.cn/post-stocks-727302-1.shtml,,尽管美国总统奥巴马要11月中旬才访华，但目前在A股市场上，“奥巴马概念”已备受关注。新能源、低碳经济和智能电网等“奥巴马概念”的三大类股票成为了A股上涨的领头羊。而且，接受记者采访的有关人士表示，随着奥巴马访华日期的临近，...,天涯,,2009-11-17,2009.0,tianya.cn,天涯,,,,,zh,美国,,
text_0e559e6c5d3422eecde98233b5248809.txt,0e559e6c5d3422eecde98233b5248809,拜登气候特使今日访华，为中美气候变化合作探路？- 中国绿色碳汇基金会,http://www.thjj.org/sf_46741D369DB3492C8FD0D67E47728D17_227_bjmmgj.html,"拜登气候特使今日访华，为中美气候变化合作探路？，碳汇基金,中国绿色碳汇基金会,China Green Carbon Foundation",中国绿色碳汇基金会文章正文,,,2019-1-1,2019.0,thjj.org,,,,,,zh,美国,,
text_c39dfee6e5f016da6bdc24c0fbf99f6d.txt,c39dfee6e5f016da6bdc24c0fbf99f6d,2021年气候变化令美国遭遇“天灾年”！拜登被指承诺太多、兑现太少- 中国绿色碳汇基金会,http://www.thjj.org/sf_691C5DCE962D4878B71B49562DFD531F_227_8C0B6735583.html,"2021年气候变化令美国遭遇“天灾年”！拜登被指承诺太多、兑现太少，碳汇基金,中国绿色碳汇基金会,China Green Carbon Foundation",中国绿色碳汇基金会文章正文,,,2019-1-1,2019.0,thjj.org,,,,,,zh,美国,,
text_fa4f1f9693bc19af2493a184ac8ff269.txt,fa4f1f9693bc19af2493a184ac8ff269,奥巴马减碳法被政治绑架- 中国绿色碳汇基金会,http://www.thjj.org/sf_27EC2AAAE8214D709F02330D0065FFEC_227_tanhuizb.html,"奥巴马减碳法被政治绑架，碳汇基金,中国绿色碳汇基金会,China Green Carbon Foundation",中国绿色碳汇基金会文章正文,,,2019-1-1,2019.0,thjj.org,,,,,,zh,美国,,
text_cf3555dc47dab744a530e598594894e5.txt,cf3555dc47dab744a530e598594894e5,从欧亚集团的“2022年全球十大风险”，看“G-0”时代的“金德尔伯格陷阱”,https://m.thepaper.cn/baijiahao_16424529,,,澎湃,,2022-1-24,2022.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_f9f4ef9174eea9f8f1660244d5266968.txt,f9f4ef9174eea9f8f1660244d5266968,美国各州应对气候危机的态度大不相同,https://m.thepaper.cn/baijiahao_4343187,,,澎湃,,2019-9-5,2019.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_04fc4bea6dd0d801499ed29ebf318fa0.txt,04fc4bea6dd0d801499ed29ebf318fa0,特朗普上台会重走“灰色经济”之路？也许他有四个理由这么做,https://www.thepaper.cn/newsDetail_forward_1563620,"特朗普,美国,环境保护",如果特朗普上台意味着美国在环境保护上的战略收缩，那么中美之间在绿色发展问题上是否会失去对话与合作的共识及基础，以及我们国内的绿色发展政策又将做何调整？,澎湃,,2016-11-18,2016.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_99f5745f0e0aefb49efb964a6434d412.txt,99f5745f0e0aefb49efb964a6434d412,智库视点｜国际碳中和的进展、趋势及启示,https://m.thepaper.cn/baijiahao_10569693,,,澎湃,,2020-12-28,2020.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_fdf2134962e4592cdda1c247425d0a18.txt,fdf2134962e4592cdda1c247425d0a18,智库观察｜碳中和：国际社会在行动,https://m.thepaper.cn/baijiahao_11896010,,,澎湃,,2021-3-25,2021.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_cb562f8e9d67bb9fc32db93e0526fb70.txt,cb562f8e9d67bb9fc32db93e0526fb70,特朗普要为电动汽车踩刹车,https://www.thepaper.cn/newsDetail_forward_1611546,"特朗普,美国,电动汽车,传统能源,新能源,加州,能源计划",2017年可能是电动汽车发展的转折之年，亲传统能源的特朗普新政府对所谓新能源、气侯变化等概念极为反感。,澎湃,,2017-2-6,2017.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_776f6175d47d4c3a08939609c7d8fcdc.txt,776f6175d47d4c3a08939609c7d8fcdc,美环保署长：特朗普明天或签署法令，取消奥巴马清洁能源计划,https://www.thepaper.cn/newsDetail_forward_1648705,特朗普政令,美国环保署署长斯科特∙普鲁伊特26日对美国ABC电视台称，总统特朗普3月28日将签署命令，取消前任总统奥巴马的清洁能源计划。,澎湃,,2017-3-27,2017.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_6b3c56afd85d94cecb1186b6cacfb02e.txt,6b3c56afd85d94cecb1186b6cacfb02e,特朗普背后，一股寒气…这才是真相！,https://m.thepaper.cn/baijiahao_4522994,,,澎湃,,2019-9-25,2019.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_fe0afe9b93b9aad01fd79da0c077e28d.txt,fe0afe9b93b9aad01fd79da0c077e28d,拜登将设新目标：2030年零排放汽车销量占新车总量的五成,https://www.thepaper.cn/newsDetail_forward_13903738,"拜登,零排放汽车",美国总统拜登将于当地时间5日签署政令，设定到2030年零排放汽车销量占新车总销量50%的目标。 据法新社5日报道，白宫发布声明称，拜登将签署一项政令，制定一个新,澎湃,,2021-8-5,2021.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_f3fefe42d90ea608d80ae1468288f8d5.txt,f3fefe42d90ea608d80ae1468288f8d5,碳中和背景下，谁是碳汇的“东方之珠”？,https://m.thepaper.cn/baijiahao_11631686,,,澎湃,,2021-3-11,2021.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_75ed14ca537370e1de460043c20f3d93.txt,75ed14ca537370e1de460043c20f3d93,拜登：用电动汽车替换65万辆政府车，要加大清洁能源投入,https://m.thepaper.cn/baijiahao_10974038,,,澎湃,,2021-1-29,2021.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_25099b08fa59f6a3951d25260146ffe6.txt,25099b08fa59f6a3951d25260146ffe6,排碳大户美国电力部门2025年要零碳？拜登居然真这么说了,https://m.thepaper.cn/api_prom.jsp?contid=14570704,"美国电力部门,2025,拜登",排碳大户美国电力部门2025年要零碳？拜登居然真这么说了,澎湃,,2021-9-19,2021.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_b8a4db03411ed9cfb0888f8cea98048b.txt,b8a4db03411ed9cfb0888f8cea98048b,"拜登开启""核动力""刺激，公布1.9万亿美元救援计划",https://m.thepaper.cn/baijiahao_10816977,,,澎湃,,2021-1-15,2021.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_bf6f15b80ded02a035465bd2c39a7ef3.txt,bf6f15b80ded02a035465bd2c39a7ef3,美国退出《巴黎协定》的背后，或对全球造成影响,https://m.thepaper.cn/baijiahao_9851338,,,澎湃,,2020-11-4,2020.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_1fb35e2a3c91a884b3b033593a2b98b6.txt,1fb35e2a3c91a884b3b033593a2b98b6,拜登新政针对中国，玩得转吗？,https://m.thepaper.cn/baijiahao_12509070,,,澎湃,,2021-5-2,2021.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_31e8b971493bddf9b06cf1e26ebe797f.txt,31e8b971493bddf9b06cf1e26ebe797f,奥巴马将公布最严减排措施，共和党称“这是对煤炭宣战”,https://m.thepaper.cn/newsDetail_forward_1359755,澎湃，Paper，The Paper，热问答，新闻跟踪，政治，时政，政经，澎湃新闻，新闻，思想，原创新闻，突发新闻，独家报道，上海报业，东方早报，东方报业，上海东方报业,澎湃，澎湃新闻，澎湃新闻网，新闻与思想，澎湃是植根于中国上海的时政思想类互联网平台，以最活跃的原创新闻与最冷静的思想分析为两翼，是互联网技术创新与新闻价值传承的结合体，致力于问答式新闻与新闻追踪功能的实践。,澎湃,,2015-8-3,2015.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_b4749e84cea08123f74270e470b9d207.txt,b4749e84cea08123f74270e470b9d207,奥巴马《科学》撰文：发展清洁能源势在必行,https://www.thepaper.cn/newsDetail_forward_1597970,"奥巴马,清洁能源",鼓励私营部门使用清洁能源，有助于驱动碳排放与经济增长的脱钩。我衷心希望，特普朗政府在应对气候变化和转向清洁能源经济方面，能多听取科学家和经济学家的建议和指导。,澎湃,,2017-1-11,2017.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_264532374a0e1c9196b9c6054ba6f058.txt,264532374a0e1c9196b9c6054ba6f058,奥巴马最严碳排放细则公布：可再生能源赢了，煤炭企业反对,https://www.thepaper.cn/newsDetail_forward_1360077,"碳排放,清洁电力计划,可再生能源,应对气候变化",新规则赋予州政府关停老旧燃煤电厂，加大风力和太阳能投资的权力，并有2年时间完成各自目标。州政府需要在2016年提交初步方案，到2018年提交最终方案。,澎湃,,2015-8-4,2015.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_95ab0d6941e1d8157d4bf39147913fdc.txt,95ab0d6941e1d8157d4bf39147913fdc,奥巴马推最严碳排放计划：美国国内强烈反对，国际反应冷淡,https://www.thepaper.cn/newsDetail_forward_1360471,"奥巴马,碳排放,清洁电力计划,澎湃,澎湃新闻,澎湃新闻网",在任期最后一年里，奥巴马希望“清洁电力计划”能成为政治遗产，影响美国整代人。但该计划在美国国内的推行还有许多阻碍。,澎湃,,2015-8-5,2015.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_8158b1d4-9fd8-4182-aedd-e514abe16164.txt,8158b1d4-9fd8-4182-aedd-e514abe16164,特朗普称退出《巴黎协定》有利美国经济，经济学家对此质疑,https://www.thepaper.cn/newsDetail_forward_1698811,"特朗普,《巴黎协定》,气候变化,澎湃,澎湃新闻",特朗普曾在竞选时称气候变化是骗局，威胁退出《巴黎协定》，认定那会有利于美国经济。然而，许多经济学家对此表示怀疑，并担心美国因此失去绿色创新领域的领先地位。,澎湃,,2017-6-1,2017.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_c9ca8cde-b134-4c01-b039-bea5f7964272.txt,c9ca8cde-b134-4c01-b039-bea5f7964272,释新闻丨特朗普宣布退出巴黎协定，对美应对气候变化影响几何,https://www.thepaper.cn/newsDetail_forward_1700530,"气候变化,巴黎协定",长期观察全球化问题的《纽约时报》专栏作家托马斯·弗里德曼在谈及气候变化问题时表示，美各州之间差异巨大的产业特点和复杂的利益结构将让特朗普的意志难以得到完全贯彻。,澎湃,,2017-6-4,2017.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_5df4917e-1b16-4d93-bf71-e26067777e66.txt,5df4917e-1b16-4d93-bf71-e26067777e66,碳排放社会成本指标的重评延期，特朗普重振化石燃料受阻,https://www.thepaper.cn/newsDetail_forward_1774679,,特朗普政府对碳排放社会成本评估被一拖再拖，致使最近美国化石燃料项目上马面临挑战。这使得特朗普为扩大采煤和天然气管道等项目的推动受到了巨大的阻力。,澎湃,,2017-8-26,2017.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_b729089c-1418-4b40-aed3-ef96e4b670e7.txt,b729089c-1418-4b40-aed3-ef96e4b670e7,特朗普的能源政策与世界发展：一次国际科学论坛引发的思考,https://www.thepaper.cn/newsDetail_forward_1968875,"特朗普,美国能源政策,世界发展",自入主白宫以来，特朗普已陆续出台一系列新的能源政策，大刀阔斧废止了奥巴马时代制定的环保、节能减排、开发新能源等举措。,澎湃,,2018-1-26,2018.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_a0f5fb96-87e5-4311-af98-66aa8827652d.txt,a0f5fb96-87e5-4311-af98-66aa8827652d,特朗普下令禁止美国环保署在气候变化问题上发声,https://www.thepaper.cn/newsDetail_forward_1607909,,特朗普政府已下令美国环保署（EPA）删除其网站上有关气候变化的页面，这可能令EPA多年来在气候变化方面所作的工作付诸流水。,澎湃,,2017-1-25,2017.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_e451ee06-afea-4420-8dfe-a1535af08304.txt,e451ee06-afea-4420-8dfe-a1535af08304,特朗普政府将正式宣布废除《清洁电力计划》,https://www.thepaper.cn/newsDetail_forward_1819512,,美国环境保护局局长斯科特·普鲁伊特10月9日说，特朗普政府将于10月10日正式撤销奥巴马政府推出的气候政策《清洁电力计划》。,澎湃,,2017-10-10,2017.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_c8304be1-4943-4ca0-ba7b-cddd542b333a.txt,c8304be1-4943-4ca0-ba7b-cddd542b333a,NRDC：特朗普将化石能源利益置于国家利益之上，伤害世界,https://www.thepaper.cn/newsDetail_forward_1699939,巴黎协定 特朗普 NRDC,在美国总统特朗普宣布退出《巴黎协定》之后，关注全球气候变化的自然资源保护协会（简称”NRDC”）痛批美国的这一决定。,澎湃,,2017-6-3,2017.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_98388d31-57b0-4e19-a204-b69d21ad4b70.txt,98388d31-57b0-4e19-a204-b69d21ad4b70,美环保局前局长：特朗普新政让美国人回到工业污染的旧时代,https://www.thepaper.cn/newsDetail_forward_1650692,"特朗普,气候变化,能源,煤炭,澎湃",特朗普签署的“能源独立”行政命令，旨在废除其前任奥巴马的多项政策，改而拥抱以煤炭为代表的“旧”能源。这标志着美国政府能源气候政策正式“逆转”。,澎湃,,2017-3-29,2017.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_e115a0c7-8e8d-4e89-82b2-daaf106b4db3.txt,e115a0c7-8e8d-4e89-82b2-daaf106b4db3,特朗普拟放宽煤电站排放标准，美未来十年碳排放或增加12倍,https://www.thepaper.cn/newsDetail_forward_2362574,"气候变化,特朗普,美国环境政策",哈佛大学环境法专家表示，这些数字显示出，特朗普政府不准备做任何事来应对温室气体排放问题，他们对气候变化“不仅是无动于衷……还反对做任何事（去应对气候变化）”。,澎湃,,2018-8-20,2018.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_fa00a733-28bb-4274-8f29-85e0f91faac5.txt,fa00a733-28bb-4274-8f29-85e0f91faac5,正式废除煤炭禁令，特朗普的能源独立会把世界带回煤炭时代吗,https://www.thepaper.cn/newsDetail_forward_1656045,"特朗普,美国,能源独立",上月底，美国总统特朗普签署行政命令，撤销一系列奥巴马政府时期的能源和环保政策法规。特朗普打算用煤炭来保障美国的能源独立，这会不会带动一波世界煤炭使用高潮？,澎湃,,2017-4-6,2017.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_ea463707-9c82-4370-a742-f0e08ac2d2d0.txt,ea463707-9c82-4370-a742-f0e08ac2d2d0,特朗普签署行政命令推翻奥巴马气候政策，煤矿工人现场鼓掌,https://www.thepaper.cn/newsDetail_forward_1650111,"特朗普,能源,煤炭,石油,奥巴马,澎湃,澎湃新闻",在煤矿工人和煤企高管的掌声中，特朗普签署政令，推翻了奥巴马一系列气候与能源政策，解禁联邦煤矿开采、温室气体限排，放松能源管制。二十多个州与环保组织已宣布上诉。,澎湃,,2017-3-29,2017.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_1603e37c-a61a-4a63-8b23-fd155684fb34.txt,1603e37c-a61a-4a63-8b23-fd155684fb34,全面推翻奥巴马能源政策，特朗普最快下周解禁联邦煤炭开采,https://www.thepaper.cn/newsDetail_forward_1630651,"特朗普,奥巴马,能源,煤炭,澎湃,澎湃新闻",在奥马巴政府留下的能源法规中，特朗普已经终止河流保护法规，将解除联邦煤炭出租开采禁令，并着手处理清洁能源计划，因为它们“威胁到我们伟大煤矿工人的未来与生计”。,澎湃,,2017-3-2,2017.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_759b9e64-d716-4075-8260-dfac64743107.txt,759b9e64-d716-4075-8260-dfac64743107,特朗普盛赞煤炭“美丽清洁”，还抨击风电噪音大、光伏不够强,https://www.thepaper.cn/newsDetail_forward_4092021,,8月1日，美国总统特朗普在俄亥俄州辛辛那提发表演讲时称，美国将继续用“美丽清洁”的煤炭为企业提供动力、创造就业机会。,澎湃,,2019-8-6,2019.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_e7764780-00cb-4727-b7af-0b0acf871740.txt,e7764780-00cb-4727-b7af-0b0acf871740,能源启示录①｜世界已无能源孤岛,https://www.thepaper.cn/newsDetail_forward_16019259,"全球能源危机,能源转型,美国,欧洲,煤炭,可再生能源",【编者按】 今年，在新冠疫情及各国应对气候变化而采取措施等多种因素作用下，全球能源进一步出现供需失衡，刺激国际原油、天然气、煤炭等化石能源价格持续上涨至历史高位,澎湃,,2021-12-28,2021.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_ff0fb922-9416-453d-94fd-4eea6fb7a32c.txt,ff0fb922-9416-453d-94fd-4eea6fb7a32c,特朗普宣布能源新政：重振核电，把煤炭卖给全球有需求的国家,https://www.thepaper.cn/newsDetail_forward_1722545,"特朗普,核电,复兴,煤炭,出口,天然气,石油,澎湃",特朗普宣称要让美国实现在全球能源市场的主导地位。“在能源领域，我们拥有主导权，我们不想被别的国家剥夺主导权，并告诉我们做什么、怎么做。这不会发生。”,澎湃,,2017-7-1,2017.0,thepaper.cn,澎湃新闻,,,,,zh,美国,,
text_2a6b7906aa6d252596b0787af129cc9b.txt,2a6b7906aa6d252596b0787af129cc9b,美国拜登政府开始大力投入CCS碳捕集技术，可能继芯片和...-远达环保互动-特特股,http://m.tetegu.com/hudong/600292/173551.html,,,,,2021-4-28,2021.0,tetegu.com,,,,,,zh,美国,,
text_e3f68a89fed393384ea19222d5dec3b8.txt,e3f68a89fed393384ea19222d5dec3b8,沿用特朗普套路，拜登治下的美国再下狠手，想彻底卡住华为脖子 - 云+社区 - 腾讯云,https://cloud.tencent.com/developer/news/785881,"技术社区,开发者社区,技术专栏,技术文章,技术交流,云计算,云主机,数据库,大数据,算法,人工智能,机器学习,docker,spark,小程序,云存储,建站,虚拟主机,网络存储,运维,机房",,,,2022-1-25,2022.0,tencent.com,,,,,,zh,美国,,
text_83bf4d6e317963727029febb536b401b.txt,83bf4d6e317963727029febb536b401b,拜登政府计划大规模扩建美国海岸风力发电场,http://www.techweb.com.cn/ucweb/news/id/2860617,"美国,拜登政府,海岸,风力发电场,",拜登政府正计划扩建美国沿海地区风力发电场，加速实现清洁能源经济。,,,2021-10-14,2021.0,techweb.com.cn,,,,,,zh,美国,,
text_a286660e1b51f74cc10495ecf415c1b9.txt,a286660e1b51f74cc10495ecf415c1b9,日本地震或对奥巴马核电计划造成不利影响,http://www.techweb.com.cn/news/2011-03-15/987792.shtml,"北京时间,新浪财经,日本地震,美国总统,",新浪财经讯 北京时间3月15日凌晨消息，美国总统巴拉克-奥巴马(Barack Obama)为改进能源政策而采取的措施可能面临着另一,,,2011-3-15,2011.0,techweb.com.cn,,,,,,zh,美国,,
text_20d36e475a3f40f178158b5e0b4b8efe.txt,20d36e475a3f40f178158b5e0b4b8efe,日本地震或对奥巴马核电计划造成不利影响,http://www.techweb.com.cn/commerce/2011-03-15/986082.shtml,"北京时间,新浪财经,日本地震,美国总统,",新浪财经讯 北京时间3月15日凌晨消息，美国总统巴拉克-奥巴马(Barack Obama)为改进能源政策而采取的措施可能面临着另一,,,2011-3-15,2011.0,techweb.com.cn,,,,,,zh,美国,,
text_1aca3b2aac46849ae8f4771234b05a4b.txt,1aca3b2aac46849ae8f4771234b05a4b,三爱富：奥巴马即将访华 新能源王者归来,http://www.techweb.com.cn/commerce/2009-11-10/464994.shtml,"奥巴马,氟橡胶,三爱富,新能源,联合国,",摘要：公司是国内有机氟化工企业的“领头羊”，拥有联合国成功注册的最大的CDM项目，有望给公司带来持续收益。,,,2009-11-10,2009.0,techweb.com.cn,,,,,,zh,美国,,
text_f70c2c65d1f60b85d2eaf85891cec6c6.txt,f70c2c65d1f60b85d2eaf85891cec6c6,炸裂！美国燃料技术两天5倍，拜登上台全球气候疯狂开始_勺火蛮旺_                            FTEK_                        淘股吧,https://www.taoguba.com.cn/Article/3054767/9,,,,,2020-11-24,2020.0,taoguba.com.cn,,,,,,zh,美国,,
text_0044e73d4eabc011f3ba8d1e159e1e5b.txt,0044e73d4eabc011f3ba8d1e159e1e5b,拜登头等大事：2万亿美元，实现电厂零排放！_乔美美么么哒_淘股吧,https://m.taoguba.com.cn/Article/3055740/1,,,,,2019-1-22,2019.0,taoguba.com.cn,,,,,,zh,美国,,
text_c5c67ca8e264cd75f32d1c0002fdf1c5.txt,c5c67ca8e264cd75f32d1c0002fdf1c5,《拜登头等大事：这个方向会出大妖股》_执笔绘江山_                            sh600744_                                                                        淘股吧,https://www.taoguba.com.cn/Article/3056180/1,,,,,2020-11-25,2020.0,taoguba.com.cn,,,,,,zh,美国,,
text_ca1afeecf34c58f2bb02f395e03e55ba.txt,ca1afeecf34c58f2bb02f395e03e55ba,拜登= 大麻+碳排放，这个碾压华银电力、龙津药业_5连板_                            sz002118_                                                                                                                                                                                                                                                淘股吧,https://www.taoguba.com.cn/Article/3057934/1,,,,,2020-11-27,2020.0,taoguba.com.cn,,,,,,zh,美国,,
text_dfff2b2ffcdfb48085a467dc85cd6197.txt,dfff2b2ffcdfb48085a467dc85cd6197,碳达峰：美国的现状与启示,http://www.tanpaifang.com/tanguwen/2021/0312/77052.html,"碳达,峰,美国,的,现状,与,启示,文,王能全,",文| 王能全 2017年6月1日，特朗普宣布美国退出《巴黎协定》，引起轩然大波，给世人留下美国政府不关心温室气体减排的印象，但事实并非如此。作为世界最大经济体，2007年美国能源消耗产生,碳排放交易,,2021-3-12,2021.0,tanpaifang.com,碳排放交易,,,,,zh,美国,,
text_1f8833f57c2c8d187a7e36a7b0ac5e49.txt,1f8833f57c2c8d187a7e36a7b0ac5e49,美国碳税提案：共和党转变气候态度的第一步,http://www.tanpaifang.com/tanshui/2017/0228/58624.html,"美国,碳税,提案,共和党,转变,气候,态度,的,",近日，美国共和党议员公布了一项征收碳税的提案，该提案呼吁向企业的每吨碳排放征税40美元起，同时将税收收入返还公民，从而减少碳排放。,碳排放交易,,2017-2-28,2017.0,tanpaifang.com,碳排放交易,,,,,zh,美国,,
text_dc7b4322ea12d9d75d41ce808cd9df75.txt,dc7b4322ea12d9d75d41ce808cd9df75,特朗普时代的中国碳交易,http://www.tanpaifang.com/tanguwen/2017/0726/60121.html,"特朗,普,时代,的,中国,碳,交易,2014年,奥,巴马,",2014年，奥巴马总统和习近平主席就气候变化问题发表了中美联合声明，两国承诺减少温室气体排放，以实现全球气温上升不超过2℃的目标。许多人以为，世界两个最大碳排放国的伙伴关系，为,碳排放交易,,2017-7-26,2017.0,tanpaifang.com,碳排放交易,,,,,zh,美国,,
text_38d2902fcc03f5f8b404dd3756c07ef1.txt,38d2902fcc03f5f8b404dd3756c07ef1,特朗普当政3年半退役的煤电已经超过奥巴马的4年,http://www.tanpaifang.com/tanguwen/2020/0701/71980.html,"特朗,普,当政,年半,退役,的,煤电,已经,超过,",特拉普担任总统的3年半期间，推翻了奥巴马执政期间实施的许多环境法规，包括雄心勃勃的清洁电力计划，并放宽了汞污染的规定。 根据美国能源信息署（EIA）的数据，奥巴马执政8年期间有,碳排放交易,,2020-7-1,2020.0,tanpaifang.com,碳排放交易,,,,,zh,美国,,
